"","Name","number.bets","percentage.win","profit.loss","N.purch","rank.profit","rank.npurc","puntaje_total","rank_total"
"232","Fernando Uribe 2",148,0.27027027027027,-0.295296682687006,1456,0.782222222222222,0.2,0.982222222222222,49
"233","Mr Perez 2",161,0.204968944099379,-0.909705907724295,1636,0.133333333333333,0.846666666666667,0.98,49
"234","Andres Uribe 1",153,0.248366013071895,-0.545717609469265,1501,0.624444444444444,0.348888888888889,0.973333333333333,48
"235","Fernando Graciano 1",154,0.305194805194805,-0.549316264073806,1502,0.617777777777778,0.351111111111111,0.968888888888889,48
"236","Fernando Londono 5",146,0.335616438356164,-0.170126844331049,1437,0.826666666666667,0.146666666666667,0.973333333333333,48
"237","Juan Uribe 3",139,0.330935251798561,0.521619860997064,1378,0.92,0.0511111111111111,0.971111111111111,48
"238","Alejandro Perez 4",149,0.295302013422819,-0.437932563440458,1475,0.704444444444444,0.257777777777778,0.962222222222222,47
"239","Fernando Graciano 2",151,0.271523178807947,-0.59026063803794,1506,0.593333333333333,0.366666666666667,0.96,47
"240","Manuela Perez 4",147,0.251700680272109,-0.103461624206979,1425,0.846666666666667,0.113333333333333,0.96,47
"241","Manuela Ramirez 5",151,0.278145695364238,-0.483564928086255,1480,0.686666666666667,0.273333333333333,0.96,47
"242","Mateo Perez 2",152,0.230263157894737,-0.86126452181149,1604,0.24,0.724444444444444,0.964444444444444,47
"243","Sebastian Perez 5",140,0.321428571428571,0.587437767428106,1373,0.924444444444444,0.0422222222222222,0.966666666666667,47
"244","Fernando Uribe 4",151,0.350993377483444,-0.364850311617026,1459,0.744444444444444,0.211111111111111,0.955555555555556,46
"245","Manuela Molina 4",142,0.309859154929577,0.257593202995216,1399,0.891111111111111,0.0644444444444444,0.955555555555555,46
"246","Mr Ramirez 2",145,0.275862068965517,-0.127810942020387,1428,0.84,0.117777777777778,0.957777777777778,46
"247","Alejandro Graciano 1",169,0.21301775147929,-0.962647651465682,1677,0.0177777777777778,0.933333333333333,0.951111111111111,45
"248","Andres Molina 5",146,0.308219178082192,-0.354249971952795,1452,0.748888888888889,0.195555555555556,0.944444444444445,45
"249","Andres Posada 5",159,0.220125786163522,-0.787991470779686,1555,0.393333333333333,0.555555555555556,0.948888888888889,45
"250","Sebastian Chip 1",156,0.25,-0.825334735314268,1573,0.328888888888889,0.622222222222222,0.951111111111111,45
"251","Fernando Molina 3",154,0.298701298701299,-0.532387715270052,1488,0.637777777777778,0.297777777777778,0.935555555555555,44
"252","Juan Jaramillo 5",161,0.260869565217391,-0.920447818365185,1629,0.102222222222222,0.822222222222222,0.924444444444444,44
"253","Manuela Graciano 1",149,0.275167785234899,-0.726291518656917,1526,0.475555555555556,0.448888888888889,0.924444444444444,44
"254","Manuela Londono 1",156,0.224358974358974,-0.84812114005354,1587,0.271111111111111,0.673333333333333,0.944444444444444,44
"255","Manuela Posada 2",140,0.307142857142857,-0.209243842307892,1429,0.806666666666667,0.122222222222222,0.928888888888889,44
"256","Mateo Chip 4",148,0.310810810810811,-0.411102484283969,1458,0.72,0.206666666666667,0.926666666666667,44
"257","Alejandro Perez 2",148,0.25,-0.715657672906121,1523,0.488888888888889,0.433333333333333,0.922222222222222,43
"258","Juan Uribe 1",150,0.293333333333333,-0.506062860669112,1477,0.66,0.26,0.92,43
"259","Sebastian Londono 3",136,0.279411764705882,0.134673136662412,1371,0.88,0.04,0.92,43
"260","Andrea Molina 4",162,0.302469135802469,-0.698565426586464,1516,0.508888888888889,0.406666666666667,0.915555555555555,42
"261","Andres Graciano 5",162,0.253086419753086,-0.921683578814723,1627,0.1,0.817777777777778,0.917777777777778,42
"262","Juan Molina 1",153,0.248366013071895,-0.785545061599731,1543,0.402222222222222,0.515555555555556,0.917777777777778,42
"263","Manuela Graciano 5",149,0.302013422818792,-0.206249812832058,1419,0.808888888888889,0.104444444444444,0.913333333333333,42
"264","Manuela Posada 4",141,0.25531914893617,-0.345056775846551,1440,0.762222222222222,0.155555555555556,0.917777777777778,42
"265","Alejandro Jaramillo 1",160,0.2875,-0.788879124444916,1542,0.391111111111111,0.504444444444444,0.895555555555556,41
"266","Andrea Chip 1",144,0.319444444444444,-0.171847970444886,1408,0.824444444444444,0.0822222222222222,0.906666666666667,41
"267","Mr Uribe 2",145,0.268965517241379,-0.38433029424521,1445,0.737777777777778,0.168888888888889,0.906666666666667,41
"268","Sebastian Uribe 5",158,0.221518987341772,-0.833374331939351,1566,0.311111111111111,0.6,0.911111111111111,41
"269","Alejandro Chip 1",154,0.305194805194805,-0.53669882922293,1475,0.631111111111111,0.257777777777778,0.888888888888889,40
"270","Andrea Graciano 5",150,0.266666666666667,-0.710986539384791,1514,0.491111111111111,0.4,0.891111111111111,40
"271","Andrea Posada 1",142,0.288732394366197,-0.270450989408882,1413,0.795555555555556,0.0955555555555556,0.891111111111111,40
"272","Manuela Hassan 1",169,0.195266272189349,-0.9773983170674,1652,0.00666666666666667,0.884444444444444,0.891111111111111,40
"273","Sebastian Perez 4",149,0.228187919463087,-0.838549066143173,1565,0.302222222222222,0.591111111111111,0.893333333333333,40
"274","Fernando Ramirez 3",140,0.307142857142857,-0.314640602836629,1423,0.771111111111111,0.108888888888889,0.88,39
"275","Juan Hassan 2",150,0.286666666666667,-0.541137246077407,1474,0.628888888888889,0.251111111111111,0.88,39
"276","Mateo Londono 3",157,0.222929936305732,-0.910809226649481,1607,0.131111111111111,0.744444444444444,0.875555555555556,39
"277","Mr Ramirez 1",151,0.251655629139073,-0.68279741932198,1505,0.522222222222222,0.362222222222222,0.884444444444444,39
"278","Alejandro Jaramillo 4",165,0.260606060606061,-0.913719110301076,1607,0.122222222222222,0.744444444444444,0.866666666666667,38
"279","Alejandro Perez 5",152,0.322368421052632,-0.524367005756185,1464,0.644444444444444,0.22,0.864444444444444,38
"280","Juan Posada 3",143,0.272727272727273,-0.434594283418509,1445,0.706666666666667,0.168888888888889,0.875555555555556,38
"281","Mr Jaramillo 4",163,0.233128834355828,-0.951689940699445,1633,0.0355555555555556,0.833333333333333,0.868888888888889,38
"282","Mr Posada 1",151,0.251655629139073,-0.812041389448918,1543,0.36,0.515555555555556,0.875555555555556,38
"283","Andrea Chip 3",149,0.25503355704698,-0.567793564702075,1474,0.608888888888889,0.251111111111111,0.86,37
"284","Andres Perez 2",158,0.253164556962025,-0.890265778431454,1593,0.168888888888889,0.693333333333333,0.862222222222222,37
"285","Manuela Chip 5",164,0.201219512195122,-0.910975253296371,1605,0.128888888888889,0.733333333333333,0.862222222222222,37
"286","Sebastian Perez 1",154,0.285714285714286,-0.800692197355489,1537,0.373333333333333,0.486666666666667,0.86,37
"287","Fernando Hassan 5",161,0.229813664596273,-0.904552324862506,1602,0.142222222222222,0.715555555555556,0.857777777777778,36
"288","Fernando Londono 2",161,0.217391304347826,-0.939559629648618,1623,0.0577777777777778,0.802222222222222,0.86,36
"289","Fernando Ramirez 2",148,0.216216216216216,-0.717542428656525,1509,0.482222222222222,0.375555555555556,0.857777777777778,36
"290","Juan Londono 3",139,0.280575539568345,-0.507368436260402,1452,0.657777777777778,0.195555555555556,0.853333333333333,36
"291","Mr Chip 4",142,0.295774647887324,-0.167111780937132,1366,0.828888888888889,0.0288888888888889,0.857777777777778,36
"292","Alejandro Molina 3",147,0.258503401360544,-0.599991247398638,1480,0.58,0.273333333333333,0.853333333333333,35
"293","Andres Ramirez 4",144,0.263888888888889,-0.469532181109761,1440,0.691111111111111,0.155555555555556,0.846666666666667,35
"294","Juan Uribe 2",142,0.274647887323944,-0.369918684629494,1419,0.74,0.104444444444444,0.844444444444444,35
"295","Mateo Ramirez 3",148,0.283783783783784,-0.57608395833513,1473,0.602222222222222,0.246666666666667,0.848888888888889,35
"296","Alejandro Chip 3",149,0.214765100671141,-0.828737353881131,1543,0.32,0.515555555555556,0.835555555555556,34
"297","Andrea Molina 3",165,0.254545454545455,-0.957346509014055,1626,0.0244444444444444,0.808888888888889,0.833333333333333,34
"298","Andres Ramirez 5",152,0.296052631578947,-0.792100030775779,1526,0.386666666666667,0.448888888888889,0.835555555555556,34
"299","Fernando Hassan 1",143,0.272727272727273,-0.532166315280382,1452,0.64,0.195555555555556,0.835555555555556,34
"300","Mateo Ramirez 1",148,0.310810810810811,-0.422739042767528,1432,0.713333333333333,0.128888888888889,0.842222222222222,34
"301","Andres Chip 2",153,0.228758169934641,-0.893983089679546,1584,0.164444444444444,0.668888888888889,0.833333333333333,33
"302","Fernando Ramirez 1",158,0.291139240506329,-0.849679770670734,1559,0.262222222222222,0.568888888888889,0.831111111111111,33
"303","Manuela Graciano 3",150,0.253333333333333,-0.621814671715918,1478,0.568888888888889,0.264444444444444,0.833333333333333,33
"304","Manuela Perez 2",151,0.211920529801325,-0.786353612272597,1522,0.4,0.431111111111111,0.831111111111111,33
"305","Mateo Chip 1",153,0.261437908496732,-0.688666956237812,1494,0.515555555555556,0.315555555555556,0.831111111111111,33
"306","Mateo Perez 5",152,0.25,-0.821628431483673,1540,0.333333333333333,0.497777777777778,0.831111111111111,33
"307","Mateo Uribe 3",150,0.233333333333333,-0.812195933644348,1533,0.357777777777778,0.473333333333333,0.831111111111111,33
"308","Juan Londono 4",152,0.243421052631579,-0.729044120560421,1500,0.473333333333333,0.344444444444444,0.817777777777778,32
"309","Manuela Jaramillo 4",146,0.301369863013699,-0.489128982783002,1434,0.682222222222222,0.137777777777778,0.82,32
"310","Andrea Londono 4",155,0.303225806451613,-0.813860507638957,1526,0.353333333333333,0.448888888888889,0.802222222222222,31
"311","Fernando Chip 3",146,0.23972602739726,-0.815432007376241,1529,0.346666666666667,0.457777777777778,0.804444444444445,31
"312","Fernando Jaramillo 2",151,0.28476821192053,-0.659035462840653,1478,0.54,0.264444444444444,0.804444444444445,31
"313","Manuela Chip 4",167,0.203592814371257,-0.973746858475164,1621,0.00888888888888889,0.797777777777778,0.806666666666667,31
"314","Alejandro Ramirez 4",156,0.275641025641026,-0.774602938987558,1510,0.415555555555556,0.384444444444444,0.8,30
"315","Andres Posada 2",151,0.258278145695364,-0.828454725711165,1533,0.322222222222222,0.473333333333333,0.795555555555556,30
"316","Fernando Londono 1",151,0.258278145695364,-0.835543420935644,1538,0.308888888888889,0.488888888888889,0.797777777777778,30
"317","Manuela Jaramillo 3",158,0.227848101265823,-0.959855197122446,1612,0.0222222222222222,0.766666666666667,0.788888888888889,30
"318","Sebastian Graciano 2",146,0.23972602739726,-0.786749307606748,1513,0.397777777777778,0.395555555555556,0.793333333333333,30
"319","Andres Chip 1",156,0.25,-0.897927986803186,1576,0.151111111111111,0.631111111111111,0.782222222222222,29
"320","Andres Jaramillo 5",144,0.277777777777778,-0.351121768236887,1356,0.753333333333333,0.02,0.773333333333333,29
"321","Fernando Graciano 3",154,0.233766233766234,-0.853019008943098,1544,0.26,0.522222222222222,0.782222222222222,29
"322","Mr Molina 3",151,0.258278145695364,-0.840120313349203,1536,0.297777777777778,0.477777777777778,0.775555555555556,29
"323","Alejandro Graciano 5",143,0.230769230769231,-0.535579860369713,1431,0.633333333333333,0.126666666666667,0.76,28
"324","Alejandro Molina 4",160,0.3,-0.860094805718604,1543,0.244444444444444,0.515555555555556,0.76,28
"325","Juan Graciano 5",159,0.20125786163522,-0.885385266970966,1560,0.182222222222222,0.58,0.762222222222222,28
"326","Juan Jaramillo 2",141,0.219858156028369,-0.393680710335587,1369,0.735555555555556,0.0355555555555556,0.771111111111111,28
"327","Juan Posada 5",142,0.253521126760563,-0.625313247252231,1458,0.56,0.206666666666667,0.766666666666667,28
"328","Sebastian Chip 5",143,0.314685314685315,-0.505929749724469,1418,0.662222222222222,0.1,0.762222222222222,28
"329","Andrea Hassan 2",156,0.275641025641026,-0.744924603548265,1486,0.462222222222222,0.286666666666667,0.748888888888889,27
"330","Manuela Chip 3",138,0.27536231884058,-0.35205092206421,1329,0.751111111111111,0.00888888888888889,0.76,27
"331","Mr Graciano 3",165,0.2,-0.961130486333269,1604,0.02,0.724444444444444,0.744444444444444,27
"332","Fernando Jaramillo 1",151,0.258278145695364,-0.81248062296989,1510,0.355555555555556,0.384444444444444,0.74,26
"333","Manuela Perez 1",151,0.28476821192053,-0.777668345449551,1496,0.413333333333333,0.324444444444444,0.737777777777778,26
"334","Mateo Chip 3",146,0.280821917808219,-0.68566422066931,1465,0.517777777777778,0.224444444444444,0.742222222222222,26
"335","Mr Posada 2",157,0.191082802547771,-0.982068799469335,1605,0.00444444444444444,0.733333333333333,0.737777777777778,26
"336","Mr Uribe 3",157,0.222929936305732,-0.914666534727532,1573,0.117777777777778,0.622222222222222,0.74,26
"337","Alejandro Uribe 5",148,0.243243243243243,-0.814942239740972,1505,0.348888888888889,0.362222222222222,0.711111111111111,25
"338","Andrea Ramirez 2",144,0.284722222222222,-0.46124841861654,1368,0.697777777777778,0.0311111111111111,0.728888888888889,25
"339","Mateo Uribe 1",147,0.27891156462585,-0.702756463894301,1459,0.5,0.211111111111111,0.711111111111111,25
"340","Mr Posada 3",158,0.234177215189873,-0.945385926747809,1584,0.0511111111111111,0.668888888888889,0.72,25
"341","Sebastian Graciano 1",148,0.27027027027027,-0.663799099348433,1454,0.533333333333333,0.197777777777778,0.731111111111111,25
"342","Juan Ramirez 2",155,0.303225806451613,-0.814876225142782,1504,0.351111111111111,0.357777777777778,0.708888888888889,24
"343","Mateo Hassan 2",145,0.296551724137931,-0.652863326772741,1435,0.542222222222222,0.142222222222222,0.684444444444445,24
"344","Mateo Londono 4",143,0.27972027972028,-0.660718939828699,1438,0.537777777777778,0.148888888888889,0.686666666666667,24
"345","Sebastian Ramirez 3",151,0.23841059602649,-0.876366696681906,1541,0.204444444444444,0.502222222222222,0.706666666666667,24
"346","Andrea Graciano 2",149,0.221476510067114,-0.882774363797202,1537,0.191111111111111,0.486666666666667,0.677777777777778,23
"347","Andrea Posada 4",156,0.243589743589744,-0.951325954007535,1579,0.0377777777777778,0.64,0.677777777777778,23
"348","Juan Molina 2",159,0.238993710691824,-0.93046291860029,1567,0.0822222222222222,0.602222222222222,0.684444444444444,23
"349","Juan Perez 1",146,0.294520547945205,-0.787870551598018,1482,0.395555555555556,0.282222222222222,0.677777777777778,23
"350","Manuela Uribe 1",159,0.19496855345912,-0.948388611812333,1578,0.0466666666666667,0.635555555555556,0.682222222222222,23
"351","Mr Londono 2",157,0.203821656050955,-0.949688673006873,1579,0.0444444444444444,0.64,0.684444444444444,23
"352","Alejandro Graciano 3",150,0.246666666666667,-0.895485866980799,1543,0.155555555555556,0.515555555555556,0.671111111111111,22
"353","Mateo Graciano 5",143,0.258741258741259,-0.599417822114234,1409,0.582222222222222,0.0866666666666667,0.668888888888889,22
"354","Sebastian Londono 5",161,0.204968944099379,-0.949714778103816,1577,0.0422222222222222,0.633333333333333,0.675555555555556,22
"355","Alejandro Uribe 1",136,0.294117647058824,-0.522209638863864,1338,0.651111111111111,0.0111111111111111,0.662222222222222,21
"356","Andres Hassan 1",161,0.192546583850932,-0.938242529660025,1563,0.0622222222222222,0.586666666666667,0.648888888888889,21
"357","Andres Perez 5",152,0.25,-0.841115197257538,1504,0.293333333333333,0.357777777777778,0.651111111111111,21
"358","Manuela Uribe 3",141,0.25531914893617,-0.60558791511397,1411,0.577777777777778,0.0888888888888889,0.666666666666667,21
"359","Alejandro Hassan 4",148,0.22972972972973,-0.866296629707288,1517,0.226666666666667,0.413333333333333,0.64,20
"360","Andrea Hassan 3",152,0.210526315789474,-0.87613809702907,1524,0.206666666666667,0.44,0.646666666666667,20
"361","Andres Londono 2",148,0.263513513513513,-0.58566046506156,1374,0.597777777777778,0.0444444444444444,0.642222222222222,20
"362","Fernando Perez 4",156,0.217948717948718,-0.884234768708086,1528,0.184444444444444,0.455555555555556,0.64,20
"363","Juan Hassan 3",149,0.208053691275168,-0.847247987103445,1507,0.277777777777778,0.368888888888889,0.646666666666667,20
"364","Sebastian Perez 2",144,0.284722222222222,-0.592327432870039,1385,0.586666666666667,0.0577777777777778,0.644444444444444,20
"365","Alejandro Graciano 4",153,0.281045751633987,-0.933196015130478,1553,0.0733333333333333,0.544444444444444,0.617777777777778,19
"366","Andres Posada 1",154,0.253246753246753,-0.842520793978304,1500,0.291111111111111,0.344444444444444,0.635555555555556,19
"367","Fernando Molina 2",145,0.255172413793103,-0.793279010688343,1468,0.384444444444444,0.233333333333333,0.617777777777778,19
"368","Manuela Ramirez 2",150,0.28,-0.683324343955391,1426,0.52,0.115555555555556,0.635555555555556,19
"369","Andrea Graciano 1",145,0.241379310344828,-0.774524918593121,1447,0.417777777777778,0.173333333333333,0.591111111111111,18
"370","Andrea Uribe 3",145,0.317241379310345,-0.650872209089472,1395,0.544444444444444,0.0622222222222222,0.606666666666667,18
"371","Mateo Uribe 5",141,0.25531914893617,-0.706139207257383,1405,0.497777777777778,0.0733333333333333,0.571111111111111,18
"372","Sebastian Hassan 2",149,0.221476510067114,-0.917004348890823,1537,0.106666666666667,0.486666666666667,0.593333333333333,18
"373","Alejandro Jaramillo 5",159,0.232704402515723,-0.854576028846257,1491,0.257777777777778,0.311111111111111,0.568888888888889,17
"374","Fernando Uribe 3",147,0.251700680272109,-0.857395027990925,1490,0.253333333333333,0.306666666666667,0.56,17
"375","Mateo Hassan 3",154,0.24025974025974,-0.906716673997025,1519,0.14,0.42,0.56,17
"376","Mr Molina 1",153,0.254901960784314,-0.842911430999563,1480,0.288888888888889,0.273333333333333,0.562222222222222,17
"377","Sebastian Jaramillo 5",149,0.248322147651007,-0.857971169496067,1492,0.251111111111111,0.313333333333333,0.564444444444445,17
"378","Andrea Graciano 3",152,0.210526315789474,-0.914998736044307,1519,0.115555555555556,0.42,0.535555555555556,16
"379","Andrea Molina 5",155,0.258064516129032,-0.933221403895689,1531,0.0711111111111111,0.464444444444444,0.535555555555556,16
"380","Fernando Graciano 5",149,0.261744966442953,-0.755730660576784,1412,0.444444444444444,0.0933333333333333,0.537777777777778,16
"381","Juan Ramirez 5",154,0.181818181818182,-0.957043296348248,1548,0.0266666666666667,0.533333333333333,0.56,16
"382","Mateo Uribe 4",150,0.26,-0.876763846057161,1499,0.202222222222222,0.34,0.542222222222222,16
"383","Alejandro Londono 1",146,0.23972602739726,-0.935903325254757,1527,0.0666666666666667,0.453333333333333,0.52,15
"384","Alejandro Uribe 4",152,0.210526315789474,-0.914593927713476,1516,0.12,0.406666666666667,0.526666666666667,15
"385","Andres Londono 3",154,0.246753246753247,-0.883630585298369,1495,0.186666666666667,0.322222222222222,0.508888888888889,15
"386","Fernando Hassan 4",155,0.251612903225806,-0.924157833592275,1518,0.0933333333333333,0.415555555555556,0.508888888888889,15
"387","Alejandro Chip 2",157,0.222929936305732,-0.873274055229804,1487,0.211111111111111,0.293333333333333,0.504444444444444,14
"388","Andrea Molina 1",142,0.211267605633803,-0.847137544825491,1462,0.28,0.215555555555556,0.495555555555556,14
"389","Fernando Hassan 3",155,0.245161290322581,-0.922420433861898,1513,0.0977777777777778,0.395555555555556,0.493333333333333,14
"390","Sebastian Londono 4",156,0.224358974358974,-0.88226301483369,1489,0.193333333333333,0.302222222222222,0.495555555555556,14
"391","Andres Ramirez 1",146,0.232876712328767,-0.938851938980014,1520,0.06,0.426666666666667,0.486666666666667,13
"392","Fernando Posada 5",136,0.227941176470588,-0.750453321080482,1370,0.451111111111111,0.0377777777777778,0.488888888888889,13
"393","Mateo Jaramillo 1",147,0.210884353741497,-0.820560661963872,1440,0.335555555555556,0.155555555555556,0.491111111111111,13
"394","Mr Jaramillo 5",149,0.25503355704698,-0.87519376306687,1482,0.208888888888889,0.282222222222222,0.491111111111111,13
"395","Alejandro Posada 5",145,0.255172413793103,-0.857037271662731,1458,0.255555555555556,0.206666666666667,0.462222222222222,12
"396","Andrea Jaramillo 4",145,0.227586206896552,-0.883092125877565,1487,0.188888888888889,0.293333333333333,0.482222222222222,12
"397","Fernando Posada 4",141,0.24113475177305,-0.749842534644387,1329,0.453333333333333,0.00888888888888889,0.462222222222222,12
"398","Juan Ramirez 4",149,0.275167785234899,-0.847837262725645,1450,0.273333333333333,0.184444444444444,0.457777777777778,12
"399","Sebastian Graciano 3",149,0.214765100671141,-0.955361169388779,1525,0.0288888888888889,0.442222222222222,0.471111111111111,12
"400","Fernando Posada 3",145,0.289655172413793,-0.762187135746689,1358,0.431111111111111,0.0222222222222222,0.453333333333333,11
"401","Juan Hassan 5",131,0.290076335877863,-0.77126052716581,1343,0.422222222222222,0.0133333333333333,0.435555555555556,11
"402","Mr Perez 4",149,0.241610738255034,-0.912132243731795,1491,0.124444444444444,0.311111111111111,0.435555555555556,11
"403","Sebastian Ramirez 4",151,0.19205298013245,-0.889456887092525,1481,0.173333333333333,0.275555555555556,0.448888888888889,11
"404","Andrea Chip 4",138,0.231884057971014,-0.779111556415886,1354,0.408888888888889,0.0177777777777778,0.426666666666667,10
"405","Fernando Jaramillo 4",148,0.27027027027027,-0.825761189176137,1418,0.326666666666667,0.1,0.426666666666667,10
"406","Manuela Hassan 5",143,0.195804195804196,-0.861413346082697,1448,0.237777777777778,0.177777777777778,0.415555555555556,10
"407","Mateo Chip 5",152,0.243421052631579,-0.87033335905772,1452,0.215555555555556,0.195555555555556,0.411111111111111,10
"408","Mateo Perez 4",136,0.25,-0.802232652428224,1377,0.368888888888889,0.0488888888888889,0.417777777777778,10
"409","Sebastian Jaramillo 3",142,0.246478873239437,-0.877936989125342,1461,0.197777777777778,0.213333333333333,0.411111111111111,10
"410","Alejandro Chip 5",139,0.23021582733813,-0.841049592055275,1425,0.295555555555556,0.113333333333333,0.408888888888889,9
"411","Andres Ramirez 3",144,0.229166666666667,-0.885391507298175,1467,0.18,0.228888888888889,0.408888888888889,9
"412","Mateo Ramirez 4",150,0.213333333333333,-0.955129206530714,1504,0.0311111111111111,0.357777777777778,0.388888888888889,9
"413","Andrea Londono 2",155,0.180645161290323,-0.953849376846464,1497,0.0333333333333333,0.335555555555556,0.368888888888889,8
"414","Andres Perez 4",150,0.273333333333333,-0.858067630563386,1433,0.248888888888889,0.133333333333333,0.382222222222222,8
"415","Manuela Perez 3",152,0.25,-0.922875074421825,1480,0.0955555555555556,0.273333333333333,0.368888888888889,8
"416","Mateo Perez 1",148,0.216216216216216,-0.951114056761662,1497,0.04,0.335555555555556,0.375555555555556,8
"417","Mr Molina 5",144,0.25,-0.894002615529413,1463,0.162222222222222,0.217777777777778,0.38,8
"418","Sebastian Uribe 2",153,0.261437908496732,-0.908784990607453,1472,0.135555555555556,0.24,0.375555555555556,8
"419","Alejandro Posada 1",144,0.236111111111111,-0.937272097848264,1488,0.0644444444444444,0.297777777777778,0.362222222222222,7
"420","Juan Ramirez 1",140,0.257142857142857,-0.836929141451643,1385,0.306666666666667,0.0577777777777778,0.364444444444444,7
"421","Mateo Posada 3",145,0.227586206896552,-0.877293391048002,1442,0.2,0.16,0.36,7
"422","Andrea Uribe 5",142,0.23943661971831,-0.886558741693429,1445,0.177777777777778,0.168888888888889,0.346666666666667,6
"423","Andres Uribe 2",156,0.211538461538462,-0.965721862745682,1497,0.0133333333333333,0.335555555555556,0.348888888888889,6
"424","Fernando Posada 2",142,0.23943661971831,-0.848958183147252,1406,0.268888888888889,0.0755555555555556,0.344444444444444,6
"425","Manuela Ramirez 4",146,0.212328767123288,-0.926195445093242,1475,0.0888888888888889,0.257777777777778,0.346666666666667,6
"426","Mr Londono 5",153,0.248366013071895,-0.93292384087363,1482,0.0755555555555556,0.282222222222222,0.357777777777778,6
"427","Alejandro Perez 1",144,0.243055555555556,-0.843826120373873,1380,0.284444444444444,0.0533333333333333,0.337777777777778,5
"428","Juan Chip 1",149,0.241610738255034,-0.925564593503124,1470,0.0911111111111111,0.237777777777778,0.328888888888889,5
"429","Manuela Londono 3",145,0.220689655172414,-0.866015903032094,1412,0.228888888888889,0.0933333333333333,0.322222222222222,5
"430","Manuela Perez 5",140,0.25,-0.897354176716719,1447,0.153333333333333,0.173333333333333,0.326666666666667,5
"431","Andrea Londono 5",140,0.214285714285714,-0.865601122853994,1404,0.231111111111111,0.0711111111111111,0.302222222222222,4
"432","Andrea Perez 2",133,0.24812030075188,-0.840082276520206,1316,0.3,0.00444444444444444,0.304444444444444,4
"433","Andrea Ramirez 1",144,0.222222222222222,-0.890101609980513,1437,0.171111111111111,0.146666666666667,0.317777777777778,4
"434","Manuela Hassan 3",145,0.241379310344828,-0.843195358122478,1365,0.286666666666667,0.0244444444444444,0.311111111111111,4
"435","Mr Uribe 4",155,0.258064516129032,-0.942909490336895,1469,0.0555555555555556,0.235555555555556,0.291111111111111,4
"436","Alejandro Uribe 2",146,0.212328767123288,-0.908735198951587,1435,0.137777777777778,0.142222222222222,0.28,3
"437","Andres Chip 4",134,0.261194029850746,-0.85894991391798,1350,0.246666666666667,0.0155555555555556,0.262222222222222,3
"438","Juan Graciano 2",147,0.231292517006803,-0.934707424381093,1452,0.0688888888888889,0.195555555555556,0.264444444444444,3
"439","Sebastian Chip 2",146,0.205479452054795,-0.932125462163215,1450,0.08,0.184444444444444,0.264444444444444,3
"440","Alejandro Londono 5",150,0.24,-0.985240497292866,1473,0.00222222222222222,0.246666666666667,0.248888888888889,2
"441","Andrea Hassan 5",142,0.204225352112676,-0.888174333441286,1402,0.175555555555556,0.0666666666666667,0.242222222222222,2
"442","Andres Londono 1",132,0.212121212121212,-0.863607285725819,1262,0.235555555555556,0.00222222222222222,0.237777777777778,2
"443","Juan Perez 4",154,0.233766233766234,-0.894306812133354,1409,0.16,0.0866666666666667,0.246666666666667,2
"444","Manuela Jaramillo 5",143,0.251748251748252,-0.879119091680062,1391,0.195555555555556,0.06,0.255555555555556,2
"445","Juan Posada 4",144,0.256944444444444,-0.917903359726117,1404,0.104444444444444,0.0711111111111111,0.175555555555556,1
"446","Manuela Hassan 4",142,0.225352112676056,-0.932430339759755,1433,0.0777777777777778,0.133333333333333,0.211111111111111,1
"447","Manuela Uribe 5",143,0.20979020979021,-0.97178783703993,1443,0.0111111111111111,0.162222222222222,0.173333333333333,1
"448","Mateo Hassan 5",142,0.204225352112676,-0.928400898703668,1420,0.0866666666666667,0.106666666666667,0.193333333333333,1
"449","Manuela Londono 4",138,0.231884057971014,-0.915421344210498,1366,0.113333333333333,0.0288888888888889,0.142222222222222,0
"450","Mr Londono 1",145,0.213793103448276,-0.946975702446462,1369,0.0488888888888889,0.0355555555555556,0.0844444444444444,0
